plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
46,20713,connected,,,compute-001,be0-port0,server,be-rail-leaf-01,E1/1/1,leaf
46,20714,connected,,,compute-001,be1-port0,server,be-rail-leaf-01,E1/1/2,leaf
46,20715,connected,,,compute-001,be2-port0,server,be-rail-leaf-02,E1/1/1,leaf
46,20716,connected,,,compute-001,be3-port0,server,be-rail-leaf-02,E1/1/2,leaf
46,20717,connected,,,compute-001,be4-port0,server,be-rail-leaf-03,E1/1/1,leaf
46,20718,connected,,,compute-001,be5-port0,server,be-rail-leaf-03,E1/1/2,leaf
46,20719,connected,,,compute-001,be6-port0,server,be-rail-leaf-04,E1/1/1,leaf
46,20720,connected,,,compute-001,be7-port0,server,be-rail-leaf-04,E1/1/2,leaf
46,20721,connected,,,compute-001,fe-p0,server,fe-leaf-01,E1/1/1,leaf
46,20722,connected,,,compute-001,fe-p1,server,fe-leaf-02,E1/1/1,leaf
46,20723,connected,,,compute-002,be0-port0,server,be-rail-leaf-01,E1/2/1,leaf
46,20724,connected,,,compute-002,be1-port0,server,be-rail-leaf-01,E1/2/2,leaf
46,20725,connected,,,compute-002,be2-port0,server,be-rail-leaf-02,E1/2/1,leaf
46,20726,connected,,,compute-002,be3-port0,server,be-rail-leaf-02,E1/2/2,leaf
46,20727,connected,,,compute-002,be4-port0,server,be-rail-leaf-03,E1/2/1,leaf
46,20728,connected,,,compute-002,be5-port0,server,be-rail-leaf-03,E1/2/2,leaf
46,20729,connected,,,compute-002,be6-port0,server,be-rail-leaf-04,E1/2/1,leaf
46,20730,connected,,,compute-002,be7-port0,server,be-rail-leaf-04,E1/2/2,leaf
46,20731,connected,,,compute-002,fe-p0,server,fe-leaf-01,E1/1/2,leaf
46,20732,connected,,,compute-002,fe-p1,server,fe-leaf-02,E1/1/2,leaf
46,20733,connected,,,compute-003,be0-port0,server,be-rail-leaf-01,E1/3/1,leaf
46,20734,connected,,,compute-003,be1-port0,server,be-rail-leaf-01,E1/3/2,leaf
46,20735,connected,,,compute-003,be2-port0,server,be-rail-leaf-02,E1/3/1,leaf
46,20736,connected,,,compute-003,be3-port0,server,be-rail-leaf-02,E1/3/2,leaf
46,20737,connected,,,compute-003,be4-port0,server,be-rail-leaf-03,E1/3/1,leaf
46,20738,connected,,,compute-003,be5-port0,server,be-rail-leaf-03,E1/3/2,leaf
46,20739,connected,,,compute-003,be6-port0,server,be-rail-leaf-04,E1/3/1,leaf
46,20740,connected,,,compute-003,be7-port0,server,be-rail-leaf-04,E1/3/2,leaf
46,20741,connected,,,compute-003,fe-p0,server,fe-leaf-01,E1/1/3,leaf
46,20742,connected,,,compute-003,fe-p1,server,fe-leaf-02,E1/1/3,leaf
46,20743,connected,,,compute-004,be0-port0,server,be-rail-leaf-01,E1/4/1,leaf
46,20744,connected,,,compute-004,be1-port0,server,be-rail-leaf-01,E1/4/2,leaf
46,20745,connected,,,compute-004,be2-port0,server,be-rail-leaf-02,E1/4/1,leaf
46,20746,connected,,,compute-004,be3-port0,server,be-rail-leaf-02,E1/4/2,leaf
46,20747,connected,,,compute-004,be4-port0,server,be-rail-leaf-03,E1/4/1,leaf
46,20748,connected,,,compute-004,be5-port0,server,be-rail-leaf-03,E1/4/2,leaf
