plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
50,23657,connected,,,compute-001,be0-port0,server,be-rail-leaf-01,E1/1/1,leaf
50,23658,connected,,,compute-001,be1-port0,server,be-rail-leaf-02,E1/1/1,leaf
50,23659,connected,,,compute-001,be2-port0,server,be-rail-leaf-03,E1/1/1,leaf
50,23660,connected,,,compute-001,be3-port0,server,be-rail-leaf-04,E1/1/1,leaf
50,23661,connected,,,compute-001,be4-port0,server,be-rail-leaf-05,E1/1/1,leaf
50,23662,connected,,,compute-001,be5-port0,server,be-rail-leaf-06,E1/1/1,leaf
50,23663,connected,,,compute-001,be6-port0,server,be-rail-leaf-07,E1/1/1,leaf
50,23664,connected,,,compute-001,be7-port0,server,be-rail-leaf-08,E1/1/1,leaf
50,23665,connected,,,compute-001,fe-p0,server,fe-leaf-01,E1/1/1,leaf
50,23666,connected,,,compute-001,fe-p1,server,fe-leaf-02,E1/1/1,leaf
50,23667,connected,,,compute-002,be0-port0,server,be-rail-leaf-01,E1/1/2,leaf
50,23668,connected,,,compute-002,be1-port0,server,be-rail-leaf-02,E1/1/2,leaf
50,23669,connected,,,compute-002,be2-port0,server,be-rail-leaf-03,E1/1/2,leaf
50,23670,connected,,,compute-002,be3-port0,server,be-rail-leaf-04,E1/1/2,leaf
50,23671,connected,,,compute-002,be4-port0,server,be-rail-leaf-05,E1/1/2,leaf
50,23672,connected,,,compute-002,be5-port0,server,be-rail-leaf-06,E1/1/2,leaf
50,23673,connected,,,compute-002,be6-port0,server,be-rail-leaf-07,E1/1/2,leaf
50,23674,connected,,,compute-002,be7-port0,server,be-rail-leaf-08,E1/1/2,leaf
50,23675,connected,,,compute-002,fe-p0,server,fe-leaf-01,E1/1/2,leaf
50,23676,connected,,,compute-002,fe-p1,server,fe-leaf-02,E1/1/2,leaf
50,23677,connected,,,compute-003,be0-port0,server,be-rail-leaf-01,E1/2/1,leaf
50,23678,connected,,,compute-003,be1-port0,server,be-rail-leaf-02,E1/2/1,leaf
